"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr","dist"
11668,"heavy",2000,0.5045,0.99523252071393,0.499310104660339,0.309938280728625,0.949882047452447,0.544675713080184,0.326055293990287,0.09235337698528,0.071217812744064,0.0629158457504837,0.939593542844175,0.555444831334819,0.324055536359135,0.0936268040141744,0.072447809466352,0.064564885715186,7.03000000000009,NA,0.296999999999912,"LOGNORMAL"
11669,"heavy",2000,0.5055,1.00523544663325,0.487809149128144,0.215671173696579,1.05086623869978,0.432648956068863,0.231639911643949,0.0908113920880413,0.0684342429964843,0.0637958062423013,1.02678121038703,0.458521240042525,0.229100347793882,0.0911553396578745,0.0692109319574705,0.06380147024513,8.44900000000007,NA,0.295999999999935,"LOGNORMAL"
11670,"heavy",2000,0.4955,0.959868523247573,0.500181734511129,0.316905518933824,0.898668219840696,0.551095141404891,0.305714690779828,0.0923423962781021,0.0674623157734996,0.064857154765619,0.885482550258705,0.563361530160006,0.309807085880237,0.0933779400406244,0.0690075791953133,0.0651378775286535,7.26499999999999,NA,0.294999999999959,"LOGNORMAL"
11671,"heavy",2000,0.5035,1.00080375397029,0.496553902463801,0.205543341089838,1.00828461004661,0.500626139523029,0.192754697013641,0.0878671108552256,0.0663855885780329,0.0635297232824617,0.994794457374078,0.515327254262702,0.192172377190669,0.089589966426382,0.0672841608152334,0.0631209146240254,8.29100000000005,NA,0.30600000000004,"LOGNORMAL"
11672,"heavy",2000,0.489,1.06034228600679,0.51088468411147,0.170102165844533,1.05781885513153,0.516911663107605,0.157159789794867,0.0884255441253857,0.0669798625560477,0.0654448048887323,1.05080796087915,0.527130183916979,0.155623764557574,0.0891336213868697,0.0689984351869294,0.0654971247272058,7.80700000000002,NA,0.288999999999987,"LOGNORMAL"
11673,"heavy",2000,0.5105,0.948868464852067,0.520259382328362,0.280733448820216,1.03485629853544,0.441478128789259,0.27631579993704,0.0894077093827243,0.0697432372252199,0.065528402271282,1.02759538695624,0.448368447193909,0.277961869107158,0.0907769082355856,0.0707717108753349,0.0646531094119876,8.053,NA,0.298000000000002,"LOGNORMAL"
11674,"heavy",2000,0.507,1.0616313985853,0.483856675415811,0.192555323607968,1.02747133740686,0.509205100594385,0.20103990058333,0.0943033198982225,0.0749359020253279,0.0654279685490463,1.03075568538049,0.509418371784401,0.198779772359936,0.0954140089700695,0.0748718492395298,0.0652531685732725,7.24599999999998,NA,0.298000000000002,"LOGNORMAL"
11675,"heavy",2000,0.492,0.939358602574467,0.514247702295985,0.286577670277373,1.01509859621007,0.444864560040843,0.284040506316085,0.0888034219946399,0.0681793098185637,0.0656421148415701,1.00415695606764,0.458077767234666,0.283156513954713,0.0922955717332233,0.0720113459749127,0.0644523063611785,7.84699999999998,NA,0.29200000000003,"LOGNORMAL"
11676,"heavy",2000,0.513,0.935780329002221,0.538152921960718,0.307712601163772,0.846415998056295,0.61513595141018,0.305004421492027,0.095495484428293,0.0744012293626189,0.0649330671142653,0.841939007065313,0.621109434057054,0.307242981507063,0.0949761228261767,0.0738046739569902,0.0649895954634793,8.69600000000003,NA,0.302000000000021,"LOGNORMAL"
11677,"heavy",2000,0.494,1.03766707235019,0.448591050414111,0.245850181622403,1.06661870862987,0.431045187755453,0.247010505786016,0.0940934286398582,0.0755703130326615,0.0628440605554726,1.06562644782879,0.433782280902835,0.246401578062049,0.0943320244480398,0.0755484607900261,0.0642095755409213,6.98200000000008,NA,0.296000000000049,"LOGNORMAL"
11678,"heavy",2000,0.508,1.08441499147546,0.467515113583651,0.23166251983745,1.19110510756537,0.381165426993307,0.235299597102526,0.102897816334273,0.0810495162955144,0.064627293374468,1.18449226437145,0.385949778897677,0.239057176420321,0.103288361490442,0.0811485488701149,0.0636458614973119,7.47800000000007,NA,0.301999999999907,"LOGNORMAL"
11679,"heavy",2000,0.492,0.86697094225014,0.554548613077855,0.285161862477586,0.932998396848692,0.493005870450654,0.299915371904576,0.0946008534917227,0.0709235783345627,0.0653184692862205,0.92464077767009,0.500790508523942,0.300217483810411,0.095080764409657,0.0724353918899478,0.0650557889152611,7.99699999999996,NA,0.411999999999921,"LOGNORMAL"
11680,"heavy",2000,0.5215,1.00794171166581,0.474525608169107,0.287181195667529,1.13761546900216,0.346740966133642,0.286404520997291,0.0840292693824475,0.0611595430293524,0.0656821368435787,1.12162964873042,0.362816238267724,0.28645111330163,0.0858158903601218,0.0644481746502684,0.0656005661316726,10.182,NA,0.301999999999907,"LOGNORMAL"
11681,"heavy",2000,0.515,1.0896154409034,0.466648027618713,0.177489829189785,1.1230696575898,0.437681554196051,0.168682593376315,0.0967494658339335,0.0731478211378465,0.0659310401386367,1.11402571017844,0.448427598070919,0.170382682352042,0.0945310197934864,0.0725221019407322,0.0638910148884263,8.94000000000005,NA,0.299999999999955,"LOGNORMAL"
11682,"heavy",2000,0.4935,0.992057773369108,0.524726036292102,0.275813740061435,0.979556203433819,0.554542118485931,0.240352863547938,0.0928170007583174,0.073729344799761,0.0665091148390413,0.981090277424681,0.554717588787383,0.243120643427773,0.0938822287104767,0.0751672794648605,0.0657408953297901,7.976,NA,0.286000000000058,"LOGNORMAL"
11683,"heavy",2000,0.5,1.05318156002224,0.442362389741136,0.2820070601355,1.02837350475565,0.466205721504822,0.280821800166936,0.091476903080749,0.070950667430954,0.0623881378331966,1.02176837507023,0.473484310152429,0.278068060313968,0.0924523786359701,0.0713507833439701,0.0640245311536533,8.99600000000009,NA,0.29200000000003,"LOGNORMAL"
11684,"heavy",2000,0.515,0.987757198211815,0.504595629471697,0.255940573643246,1.00316842733103,0.492185976882287,0.241178165837594,0.090018559773872,0.0698298604740491,0.0634706991056819,0.997150360034294,0.499870129723654,0.237895445740175,0.0919613465276588,0.0717923271165871,0.0643538184101189,8.11000000000001,NA,0.30499999999995,"LOGNORMAL"
11685,"heavy",2000,0.4925,0.967997518514474,0.485569725110128,0.230253804347944,0.936059433717619,0.508749827017921,0.224562996717265,0.0881858292778164,0.0691454727216557,0.0649435717518258,0.924263305498007,0.520717070574566,0.225204774650873,0.0897329865995064,0.0694647288425035,0.0654266825759169,7.45699999999999,NA,0.288999999999987,"LOGNORMAL"
11686,"heavy",2000,0.5065,0.999658465200894,0.497683057739038,0.257433840561208,1.00692171962403,0.500772856640201,0.251280899509583,0.0960749914643479,0.0750996124913786,0.0662818473456598,1.00179302864948,0.507532631932451,0.250927023069208,0.095902038522736,0.0768124559371777,0.063735640779744,7.76699999999994,NA,0.294000000000096,"LOGNORMAL"
11687,"heavy",2000,0.4935,0.991976681900711,0.505318774387564,0.278101365615827,0.979936711342185,0.508794931670369,0.262753945638282,0.0830900024221778,0.0625687666658634,0.0664645601300973,0.963890083581085,0.528988878890551,0.260076006462216,0.0852554464789203,0.065035588500301,0.0666833052961338,8.75099999999998,NA,0.289999999999964,"LOGNORMAL"
11688,"heavy",2000,0.489,0.919741668835899,0.547268679120954,0.284508235899846,0.911026758707166,0.55863558314231,0.286075185629164,0.0927731513172256,0.0731139404107456,0.0618191971020084,0.903483095815264,0.567866363755368,0.284154640714411,0.0930316623139057,0.0731863941489842,0.0618901536422349,8.33499999999992,NA,0.289999999999964,"LOGNORMAL"
11689,"heavy",2000,0.4965,1.02229224602637,0.519988222959449,0.175634531967785,1.01607266628061,0.531571611975915,0.163548946079592,0.091194202985011,0.071251127946817,0.066765823155637,1.01232963406828,0.537561937902117,0.163998892639515,0.0925701360560014,0.0723863021222852,0.0657268845271666,7.81500000000005,NA,0.29200000000003,"LOGNORMAL"
11690,"heavy",2000,0.498,0.976352400104677,0.494120068886016,0.262131478049062,0.983991128102728,0.48493354637199,0.263073515344453,0.093884549233916,0.0707540351332143,0.0649845276401053,0.977131474276809,0.491787284002303,0.264816238665473,0.0934116161055167,0.0718650716817622,0.0640455708265774,6.88200000000006,NA,0.288999999999987,"LOGNORMAL"
11691,"heavy",2000,0.493,0.966602747537521,0.515054110136488,0.256847454093399,0.974555678364505,0.507077867742924,0.250001439728997,0.0932666461773677,0.0692108324814943,0.065530690834475,0.968630497201756,0.515706888624256,0.24960969902584,0.0911653229882966,0.0689334468523984,0.0645638185817205,8.47799999999995,NA,0.288999999999987,"LOGNORMAL"
11692,"heavy",2000,0.504,0.987706405378431,0.482534348025325,0.28504803581418,1.03450879656037,0.437840986992232,0.282915604733593,0.092436813522039,0.0714101464292775,0.0662246300420447,1.02103654102751,0.451426150075667,0.282994722968241,0.0941290979311561,0.0732874761658558,0.0660520851951693,8.99799999999993,NA,0.293000000000006,"LOGNORMAL"
11693,"heavy",2000,0.498,0.977460100601708,0.548496061264947,0.216339887457702,0.970502795935876,0.558443335184266,0.206077950059788,0.0891078513335051,0.0683458000657587,0.0631208640524876,0.966725588539342,0.562263051576865,0.206915391457698,0.0889324333936164,0.0689342701859461,0.0627989366607359,7.79200000000003,NA,0.290000000000077,"LOGNORMAL"
11694,"heavy",2000,0.509,0.935827028882211,0.507525439883793,0.307422455777071,0.986333552286536,0.444558039919566,0.311705799875738,0.0859467446531583,0.0633119788378313,0.0639423203128793,0.974615223705298,0.458598789727323,0.310870052515246,0.0889328468869979,0.0659471333320458,0.064868219832726,9.01099999999997,NA,0.295000000000073,"LOGNORMAL"
11695,"heavy",2000,0.4925,0.991794904694807,0.499357073107276,0.249332945358459,0.998982186606414,0.499743114437971,0.244594813484166,0.0970787706749599,0.0761040875757042,0.0652873510515355,0.984939535761758,0.513020339440578,0.24490556452088,0.094364872258167,0.0738107668133488,0.0663326572223975,6.779,NA,0.289999999999964,"LOGNORMAL"
11696,"heavy",2000,0.502,0.981481464534681,0.490889413487588,0.253340090930214,0.936724889725668,0.537482814357715,0.224757982395856,0.0868727331404171,0.0687492763188165,0.0644565365186864,0.920982244897785,0.55588066137782,0.224860432153389,0.0877394617594846,0.0700904885912371,0.0654513130275949,8.13599999999997,NA,0.296000000000049,"LOGNORMAL"
11697,"heavy",2000,0.51,1.00152703704437,0.508372771882874,0.210853510074908,1.01629961765848,0.485471059475857,0.220090818739795,0.0909699895676143,0.068304329238121,0.0639443105733868,1.01235042025855,0.492239341313415,0.217372995641338,0.0941844893354576,0.0706954332196712,0.0650259704325706,8.34699999999998,NA,0.293999999999983,"LOGNORMAL"
11698,"heavy",2000,0.4975,0.981700492525649,0.465388521516473,0.348861979779694,1.05284334629862,0.412476688849551,0.333676782596797,0.0922837520595416,0.0722475627952809,0.0652950709434266,1.04682115980175,0.419297852116669,0.332713846239033,0.0922359269260803,0.0731185233715832,0.0653037254476559,8.05499999999995,NA,0.291999999999916,"LOGNORMAL"
11699,"heavy",2000,0.4945,0.935033570738784,0.576254120382584,0.279247055963436,1.02152038304262,0.503663129780655,0.271424443638781,0.0967139198336704,0.0788606870415885,0.0669841502019439,1.01278838429754,0.513065194177612,0.270978320912925,0.097868080190034,0.0813049326501991,0.0666161099159771,8.17100000000005,NA,0.289999999999964,"LOGNORMAL"
11700,"heavy",2000,0.5085,0.95513815197369,0.50641395242548,0.267308872015894,1.03753902548362,0.42819212834135,0.267510051173286,0.0877095728341072,0.0640291320977554,0.0647648249074421,1.00353970525928,0.464511429105519,0.265663498907741,0.0930052859452037,0.0693302559707806,0.0659641931892857,8.20400000000018,NA,0.293999999999869,"LOGNORMAL"
11701,"heavy",2000,0.504,0.989516185509714,0.494240435777927,0.241205874445184,0.923337434721234,0.546724421789582,0.258266578124456,0.097615384103562,0.0742233030795026,0.0630273481738847,0.917883461129534,0.554684735151426,0.258034447647759,0.0993401461743037,0.076304528700278,0.0618569375164168,6.64499999999998,NA,0.289999999999964,"LOGNORMAL"
11702,"heavy",2000,0.484,1.02613121294025,0.474187468875969,0.28241663106254,1.02696021000943,0.486687365160891,0.248820895200794,0.0872525694536925,0.0673458134200187,0.0649022091377995,1.01786498900055,0.497026353981942,0.249603008556192,0.0892374833169422,0.0701334486203193,0.0668719221145136,7.78899999999999,NA,0.284999999999854,"LOGNORMAL"
11703,"heavy",2000,0.501,1.0373113089584,0.446992829513584,0.290008443996889,0.982516199954092,0.494040518942712,0.303216754349193,0.100041611268788,0.0785229573798866,0.065153573028535,0.977666330184188,0.502482788657037,0.300766386745154,0.100203876197549,0.0786005207995964,0.064096759653335,6.81400000000008,NA,0.288999999999987,"LOGNORMAL"
11704,"heavy",2000,0.511,1.02139829623906,0.486742820900722,0.251905301165781,0.988746643661952,0.514371538880325,0.252826240721208,0.0997614339460151,0.0803783108972721,0.067161195710334,0.983120818767815,0.521961558154354,0.253082645296327,0.0994465674557092,0.0802051157414745,0.0654429844951555,7.38900000000012,NA,0.292000000000144,"LOGNORMAL"
11705,"heavy",2000,0.4965,1.02107993165538,0.501794994838043,0.215929292522392,1.07716357641675,0.473214374245866,0.202743995547812,0.101795697085409,0.0832099276366278,0.0656216896414221,1.0696955806619,0.478740249623447,0.207600790888636,0.100485578097263,0.0832803611472376,0.0665817508287328,8.23399999999992,NA,0.291000000000167,"LOGNORMAL"
11706,"heavy",2000,0.5155,1.13549175766377,0.414903380940431,0.290490126345518,1.049359622865,0.475560688617065,0.310456311156778,0.0939783672733727,0.0689661255653949,0.0634238311468208,1.02353641406768,0.502235781241102,0.309148327991391,0.0952663834799887,0.0697961481642091,0.0630875668974335,8.95000000000005,NA,0.297000000000025,"LOGNORMAL"
11707,"heavy",2000,0.5035,0.964352645197848,0.519520728035945,0.190096051519374,1.01119834023255,0.487547158171187,0.184946550357017,0.0951180491062483,0.0753918180864216,0.0651738154385932,1.00152812434351,0.500412802378386,0.180660162040693,0.0979479871760433,0.0777418467593953,0.0665868262194291,7.25499999999988,NA,0.29300000000012,"LOGNORMAL"
11708,"heavy",2000,0.495,1.014758034297,0.475175733011012,0.292899364651233,1.02032408091804,0.477059335432012,0.272641574393904,0.0912619679267161,0.0706840716803558,0.0661226841231483,1.01436438865096,0.482303481223475,0.275303003966167,0.0921510821590099,0.0713601255795731,0.063804367923175,6.82799999999997,NA,0.289999999999964,"LOGNORMAL"
11709,"heavy",2000,0.497,1.00134785608137,0.519600767801509,0.240973983127266,1.04698708589018,0.484007264378462,0.226946555728732,0.0925470591345491,0.0701228998445509,0.0658364515928612,1.04096057616,0.49282808240868,0.224423583397512,0.0927977933834236,0.0714478141898228,0.065582012812704,8.44299999999998,NA,0.286999999999807,"LOGNORMAL"
11710,"heavy",2000,0.472,1.0127592380875,0.495053948933125,0.264029504231965,0.991829866306103,0.521910550279614,0.277348050714781,0.0942521070363432,0.0742876012695492,0.0640555984485832,0.988337722035966,0.52613884711555,0.278378926078102,0.0949223688088084,0.075305969467706,0.0631014613769256,7.77999999999997,NA,0.281000000000176,"LOGNORMAL"
11711,"heavy",2000,0.482,1.02812633217686,0.506821226460588,0.195292607791911,1.03190396404783,0.489949657851818,0.20858848788668,0.091279774809621,0.0692921342659739,0.0643043618353694,1.02877816291023,0.49354857716337,0.208889266685537,0.0912088245757956,0.0684335311943083,0.0640730224225128,7.03899999999999,NA,0.281999999999925,"LOGNORMAL"
11712,"heavy",2000,0.509,0.963183866178725,0.52972720383821,0.251512227710407,0.960923899139208,0.532601917830082,0.264724786751868,0.0977491734789173,0.0751132702571656,0.0646398989901259,0.949869459209621,0.544861687935467,0.264805980503732,0.0985365887449434,0.0768471151500055,0.0653650131467922,6.91499999999996,NA,0.291000000000167,"LOGNORMAL"
11713,"heavy",2000,0.505,0.936248741787129,0.495565809112951,0.297204767046846,0.953858285799466,0.474432216652708,0.297784738152539,0.0897650433694438,0.0672606734117026,0.0618351638262894,0.9497180268772,0.479402167314832,0.296648023772129,0.0895151490303565,0.0680660316451293,0.064179179501848,7.30999999999995,NA,0.295999999999822,"LOGNORMAL"
11714,"heavy",2000,0.4875,1.02171923560863,0.491585146967395,0.216161230675131,1.01907423910815,0.495558847771435,0.224603547123116,0.0991457956995477,0.0756439408956195,0.0677475170237607,1.01652536320906,0.49847511185672,0.228119995244919,0.0997910084945655,0.0765298447770931,0.0653012047994215,7.38199999999983,NA,0.285000000000082,"LOGNORMAL"
11715,"heavy",2000,0.4855,0.953285272262719,0.520212587763037,0.28255658082583,0.942111641431802,0.523836156541152,0.27575272459915,0.0930381680930033,0.0694549313553749,0.064235070396322,0.937849404518972,0.529576766628867,0.277323449047304,0.0885050818836408,0.0659847660127923,0.0638742921971882,7.12400000000002,NA,0.292000000000144,"LOGNORMAL"
11716,"heavy",2000,0.4895,0.993617538597311,0.553148104078667,0.20646067814884,1.00662587397339,0.536540077999217,0.219421220647966,0.0907574466180697,0.0662214972394633,0.0652400049208196,0.991834596602278,0.550923810059589,0.219128248708817,0.090141287491415,0.067388537234001,0.0646914391157417,7.2969999999998,NA,0.284999999999854,"LOGNORMAL"
